"init_date_list","AAPL Return","AXP Return","BA Return","CAT Return","CSCO Return","CVX Return","DIS Return","DOW Return","GS Return","HD Return","IBM Return","INTC Return","JNJ Return","JPM Return","KO Return","MCD Return","MMM Return","MRK Return","MSFT Return","NKE Return","PFE Return","PG Return","TRV Return","UNH Return","UTX Return","V Return","VZ Return","WBA Return","WMT Return","XOM Return"
"5/1/2009",0.0112055841306578,-0.0368752004813151,0.0289641191441923,0.0472176077868183,0.0134572564125219,0.0116490365719815,0.00182664465098603,NA,-0.0110506323223674,-0.020896609964606,0.0135640390640961,0.00190123915890017,0.00439273661779183,-0.0154543970971568,-0.0134723367198211,-0.0167009517808141,0.00486101203286649,0.00247528896191218,-0.000987196171123306,0.0085765423522699,0.0164673006766949,0.00121348674526489,0.00170155858850696,-0.0233841533205875,0.0139230900474416,0.00076980773792501,0.00692137997035913,0.00318202960275493,-0.00694459359006305,0.0200989434361694
"5/1/2012",-0.00316800714602317,0.012622372255626,0.00585966170633379,-0.00642181401195774,-0.008928613956668,0.016047406270487,0.0157732959769132,NA,0.00156295858319466,0.0102335700873917,0.00444261297643811,0.0193663125253734,0.00184326429638815,0.0188456096193221,0.00799259071090574,-0.00256559061357708,0.00268581908673626,0.00331257283914299,-0.000312264288363728,-0.00509517495661216,-0.00524016683037587,-0.00109977072190537,0.00435333998050913,0.0174534951305996,-0.0025726835038189,0.00089450759241938,0.00445749519234218,-0.0096975916305001,0.00271602478062483,0.00810747831332881
"5/1/2013",-0.00788191777633884,-0.00189999002881913,-0.00251644002166529,-0.0187785845161369,-0.025812727431436,-0.0142610347526576,0.00588791028277003,NA,-0.0236875019323143,-0.0080436496399432,-0.0143673151215271,0.00166972718949276,-0.0117329252414848,-0.020403956987933,-0.00283491537448466,-0.00744086463101024,-0.00152782211401148,-0.0278723283694019,-0.0114805259580093,-0.00377358759110125,-0.00584780049471312,0.0028654581275529,-0.0153379083455137,-0.00350430618657804,-0.00262889618066398,-0.0144843792597192,-0.0280092956144568,-0.0115128409293312,0.0043748975875757,-0.0166310155648561
"5/1/2014",0.00235595167585267,-0.00697685636990653,-0.00434024848015235,-0.00313104630978123,-0.00432723498254284,-0.00462084808038865,0.00277285436547547,NA,0.00344146379898191,-0.00226379521764242,-0.014964185118772,-0.00899226308483436,-0.0075029399891452,-0.00464437749466806,-0.000245190074510626,-0.00414265834615979,0.0123662946775744,0.0181012748035876,-0.00990084634589261,-0.000410894773177128,-0.00415579460481641,-0.00254386810356422,0.00276023914679224,-0.00119927350012317,-0.0129303698779574,0.0171758963247552,0.0104859897234306,0.0225332478834936,-0.000125816948304158,-0.00976482242492516
"5/1/2015",0.0303633938761978,0.00296994608729229,0.00927879812949484,0.00563986814631545,0.0104056706553626,-0.0181881663606832,0.0165562516864088,NA,0.00565116449842851,0.0240231984555996,0.0138946559321094,0.0267284399938275,0.00937485799381954,0.00553292504660741,0.0086292550343976,0.0129464809219808,0.00824865652394813,0.00503676699758593,0.000411396421916121,0.0196278747596625,0.00442117662157693,0.00980975334048395,0.00998904126051769,0.0161579725796785,0.0148573404546664,-0.00423948553483566,-0.000594793224258261,0.00639096788422955,0.00704644034108393,0.0169394145210549
"5/1/2017",0.0203970122372812,-0.000252117112143013,-0.0132012511419947,-0.00254249267860229,-0.00293522829963033,-0.00730997885937013,-0.00752588301068602,NA,0.0046915545038011,-0.012107581316918,-0.00904612957924789,0.00442601067275161,-0.00105283211241647,0.000689831432536314,0.00162220226037091,0.0087185161139629,-0.00520859505027693,0.000802157302463469,0.0138766352599022,-0.00757995460502436,-0.0041273242481471,-0.00274825023995184,-0.0039454352090621,-0.00165834802944942,-0.000588255794168213,0.000438498049263769,-0.0006533979482094,-0.000924395172479886,0.000665242075008399,0.00502127375482098
"5/1/2018",0.0232359695565025,-0.00172139267717486,-0.0120517184904454,0.00041551448064614,0.0121923804275452,-0.0019982441992884,-0.00269115673270981,NA,-0.00696510801418626,-0.000919852822865552,0.000275800245196134,0.0331268374653961,-0.00379479763373836,0,-0.0143485611411723,-0.0238893258972287,0.00324091657587733,-0.0151180378924682,0.0158255301274737,-0.00424042713441319,-0.0330511190613799,-0.00525307665175967,-0.00387550362508393,0.00190376906771572,-0.00990423896377535,0.00496540448586691,-0.0107395062921897,-0.0155002208205086,-0.0118696877100269,-0.0102894263292149
"5/1/2019",0.0490856206026389,-0.00179142573863489,-0.00235639248183539,-0.00910906755364127,-0.00661307827209456,-0.0187406560358657,-0.00430747170541634,-0.0105763858754648,-0.00577887859665471,-0.0240550025933248,0.00206744144449211,-0.00548592572097628,0.0053116588797224,-0.0076691644625555,-0.00958019611778205,-0.0172091674736133,-0.0181520376255313,0.000126936676347666,-0.0208270392721411,-0.0219743804778932,0.00393994682762422,-0.0145567268837803,-0.00466095526296606,-0.00480538112585205,-0.00722232520779875,-0.00997380629138023,-0.0117152426150577,0.00205334099451648,-0.0143913394727506,-0.0200548498925807
"5/10/2007",0.00430399212102373,-0.0083754709141014,-0.0136058598871571,-0.0125755741028748,-0.00829862639269463,-0.0195612585133417,-0.0119048725658989,NA,-0.0153152920544158,-0.00995377905899841,0.00287390069563576,-0.0115708950950344,-0.0251130637886293,-0.022556247335309,-0.011861852931783,0.00321071267648487,-0.00831748364111451,-0.0186360083531695,-0.0064980426954846,-0.0113130296283654,-0.0132550578666407,-0.00838581520918691,-0.0134133713521235,-0.00131834540667353,-0.0109059370761134,NA,-0.00923232211185288,-0.0150616020552584,-0.00375526259093339,-0.0207229747121742
"5/10/2010",0.0768675096146396,0.0613300451186589,0.064148192037482,0.0739131052737878,0.057466758556822,0.0361864594040073,0.0562704788199953,NA,0.00587441110696307,0.0556387578007469,0.034152276279642,0.0581886398569242,0.0227452856750985,0.0291947464362656,0.0260114847214239,0.0377888289851684,0.040421157524444,0.0226934425500116,0.0258773522184002,0.0855401705811829,0.0328068153654861,0.0349856658273942,0.0168495090894731,0.0296346421665559,0.0515400610343546,0.044962778550238,0.0148986099054076,0.020074428027185,0.00343518171885315,0.0240190991117135
"5/10/2011",0.00532236209983528,-0.000398508290957555,0.00389265104233116,0.0108365547612219,0.010795403658092,0.00259417015617047,0.0187934496205735,NA,0.00858410811147614,0.0083875064549328,0.0075696193557182,0.0118628817080637,0.00198096656311919,0.00444848557772937,0.00582545713767479,0.00504335999723859,-0.00291728108663736,0.00794979045349975,-0.00619466352981357,0.00711591231312814,0.0126213275454568,0.00905733901627537,0.00741448003736322,0.000792566527011207,0.00323982185866267,0.0061356736957372,0.00886139865101043,0.00928105847654015,0.00780420717422037,0.00192327244833712
"5/10/2012",0.00235436047374726,-0.000672683170765076,-0.00337567562742924,-0.00572991927524114,-0.104898688632598,0.0155236424391501,0.00577510242536183,NA,-0.00904076473767523,0.0101774409789899,-0.00313079491093882,0.00183898365945412,0.00451147721994305,0.00246084628938892,0.00820566792615418,-0.000652550587353917,-0.00160448658528622,0.00787648031260035,-0.000650267635663115,-0.00545517842093057,0.0169265088591632,0.00738194682857629,0.0112640972197413,0.00126782936009939,0.00363583761138386,0.00638767758191983,0.00745320011589978,0.00353645349912668,0.00271029141662971,0.00120855063075309
"5/10/2013",-0.00831898991858893,-0.00185194233733832,-0.00391061211745947,-0.0147860794758068,0.0129618588752669,-0.00331592961396687,0.0079496657397724,NA,0.00376999964136493,0.00184530112811654,0.00605209243537841,0.00574716131529374,0.00716414387460174,-0.00163139149454228,0.000712670237757562,0.00511580166868209,0.00509460439568543,0.0101120911485846,0.000918527260280744,0.0160023679702834,0.00419598162758161,0.00703235155124138,0.000346768843225487,0.0145138689412512,0.00517081476891179,0.000951864666170144,0.00341466390164902,0.0190335438703004,0.00625041426353468,-0.00977722038880036
"5/10/2016",0.00678956981377521,0.0134415311839835,0.019833407949599,0.0244420152456046,0.0196153365807061,0.00916802042215492,0.0119613249848181,NA,0.0248237765531911,0.00932189151728635,0.0178499539111221,0.0114096322271715,0.00835381492454279,0.0135598328103119,0.0112730099792293,0.0058854451821595,0.0103249940017063,0.0107210021496904,0.0189734029232194,0.00817437004509425,-0.000591495784242779,0.00438410816189938,0.0131757348200547,0.00678398419745729,0.0206813238923707,0.0125287911531109,0.00900568590022321,0.000370745835561515,-0.00232055906210282,0.016032659350077
"5/10/2017",-0.00474047735569094,0.00267738806826934,-0.0124538813896224,0.0107763360721209,-0.00471992920979802,0.013513412577171,-0.0215043811339573,NA,0.0050054170549696,0.00285408401857379,-0.00565357340686101,-0.00989843744359398,-0.00324660992055215,0.00783867762933022,0.00137906312399649,0.00110827461452478,-0.00666796088949329,0.0102702313305447,0.003910654045721,-0.00601199981945966,-0.000907447361685354,0.00104159202483278,0.0061691903654022,0.000865792547331656,-0.00362264784126709,0.0027173273540817,-0.000861625691753298,-0.00418686487790954,0.00642945538322781,0.00453760734199005
"5/10/2018",0.0143039325080867,0.00875636150657222,0.00373414800002858,0.00891160244692157,0.00564732428067627,0.00077689280960036,0.0171051677028746,NA,0.00707401201529323,0.00429269753931738,0.0114299319430988,0.0117775760502203,0.0148975546229348,0.00775935570279285,0.00957376198543591,0.00505381088505708,0.00791485021496641,0.00189829475959336,0.0100062849901037,-0.000441330752814162,0.00602939570466621,0.0107779023148504,0.00870911029678867,0.0196326557158937,0.00804163341274444,0.00122286960774076,0.0176801075421524,0.0138227862613258,0.00181727858093472,0.0223945853485852
"5/10/2019",-0.0138534070035193,0.0102335857773508,0.0015249010392715,0.00106708125102761,0.0083145363949324,0.00660121453905127,0.00336850153550539,0.00264496678291337,0.00208306284288273,0,-0.000147616513428206,-0.00900895306198191,0.00230655864517693,-8.88245814332222e-05,0.0166665756105622,0.0114298317946422,0.00330891160477487,-0.00178737649345062,0.0129880093889578,0.0116895437272548,0.00196859867259613,0.0169801263766696,0.0150182116190654,0.0110098370250447,0.00226496797613351,0.00563171216071989,0.00761327611732665,-0.00261407315836404,0.0238095074892417,0.00869565812176387
"5/11/2007",0.013042782928411,0.0035062061790887,0.00646554968810742,0.0144971296723759,0.0129327782628892,0.0236602543588731,0.0106474976830573,NA,0.0197222685147604,0.00180448393270694,0.0124188545434398,0.00315198506426428,-0.00368024597392869,0.00288449604956265,0.00400119422012302,0.0130000114796724,0.0106321017453646,0.0180111857780256,0.0101374080810392,-0.00525231945695459,0.00895513546434268,0.0026018972281654,0.0153845127660364,0.0107504475169331,0.00543975027421717,NA,0.013977478494638,-0.00742059177417764,0.000628160160485836,0.0231769051853878
"5/11/2009",0.00294102864838175,-0.0830985985517795,-0.0242203212044247,-0.0305242640104916,-0.00640730187896832,-0.0338160201024187,-0.0294579947900869,NA,-0.0272942609708343,-0.02235282125842,0.013892395721385,0.00523246934953958,-0.0158243298176977,-0.079866375558592,-0.00396071464669689,-0.00946816833929609,-0.0163085749310374,-0.0169216419201801,-0.00514974839389193,-0.0235210265225829,-0.0173612826095106,-0.0232690155095169,-0.03426084134763,-0.0443367897429195,-0.0196078132516496,-0.036533661061068,-0.0010053826716474,-0.00891954267658279,0.00977252128560235,-0.0157716158980308
"5/11/2010",0.00996099704904752,0.00556962700762975,0.0059160000088494,-0.00929668542349471,-0.00650620791917922,-0.00237820751022388,0.0133182227083857,NA,-0.0129316146152159,0.00963448926515653,0.00491024652632555,-0.0119731457692064,-0.00123549798228273,-0.00953479257839018,-0.00795726243906236,-0.00141693570334844,-0.010817439052616,-0.0216061020440738,-0.00207309924788479,-0.00286998664535099,0.000588092187617129,-0.000800983050730952,-0.00618936897653355,-0.00100401484405177,0.00123235196962113,-0.0212815212080265,-0.00733971173923997,0.0168681174373986,-0.00228211807436252,-0.00509363229054727
"5/11/2011",-0.00635270674723332,-0.0067768412779855,-0.00565784526448176,-0.0256048506204046,-0.000562091702832501,-0.0201230367255019,-0.0544293145506447,NA,-0.0167553727190612,-0.0010731537950408,-0.00516510892919153,0.0165002124255782,0.0123172284056987,-0.0205934331350658,-0.000297195707012254,-0.00250886128474259,-0.00198523274614293,-0.0038075339139485,-0.0120760943720385,-0.010059514710917,-0.00241996900694341,0.00289065167011393,-0.0095521479234737,-0.00970098808037101,-0.00322935930978141,-0.0125699930825655,-0.0082512571642418,0.0135630489986649,9.05482397557389e-05,-0.0211170632011145
"5/11/2012",-0.00667829171883261,0.00370236141823455,-0.00325234347747561,0.000628775095182776,-0.017846603524353,-0.00648227155690173,0.00618378935916519,NA,-0.0394093137842516,-0.00553152250677458,0.00284153225669259,0.0143174439613241,-0.00356200833240405,-0.0927838616530609,0.00077496787946707,0.000326384138778613,-0.00459054651796098,-0.00937769591835813,0.0136629344078807,0.0065080654108145,-0.00788430691835995,-0.00717187913190309,-0.000309458820716091,-0.00162805826193479,-0.00142313628352631,-0.00211586538281983,0.015043437033486,-0.023788359246083,0.00388576041566457,0.00313858449129811
"5/11/2015",-0.0101864115819157,0.00911611740087093,0.00295610294871107,0.0167220788281266,-0.000684255784451415,-0.01187281248718,-0.0137136331685661,NA,0.00613446760893654,-0.00506802416967478,-0.00903417358000247,-0.00335358354595494,-0.00433629973352667,-0.000610788061501721,-0.000976245768651074,-0.00732964549791959,-0.00435867194404782,-0.0121831187735245,-0.00795829619420751,0.00341667311911964,-0.00176378486251705,-0.00852275280286641,-0.0145570018708696,-0.00786659521272515,-0.00616428266958013,-0.00647806891065816,-0.00678108025086277,-0.00905694539292923,-0.00547577389068177,-0.0167688478679223
"5/11/2016",-0.00974101906865121,-0.00385554969933932,-0.00471465657093362,-0.00110322019613729,-0.0122085119172261,-0.00128350060710625,-0.040431497952517,NA,-0.0123899307596638,-0.0233439484638479,-0.00680171248969652,-0.00265436249435702,-0.00261600157170938,-0.00370719135542119,-0.00633874842186111,-0.0186928302605652,-0.00287765675456586,-0.0067665904937585,0.000588032172025299,-0.0369933084209242,-0.0101490899608129,-0.00400105977751786,-0.00267213877011896,-0.0215617430706404,-0.00548164040115007,-0.0222614964308112,-0.00756709130665456,-0.00852681214243489,-0.0275294936331414,-0.0048183379957305
"5/11/2017",0.00864820457524873,-0.00928159708722709,0.00414907236319606,0.00627763102309742,-0.00326010014662503,-0.00272323615624936,-0.000729502644072122,NA,-0.000533537517561689,-0.0122051132784005,-0.00396703297044332,-0.0088862687602288,0.00317555885212917,-0.0030882480600517,0.00229514661250718,-0.00214525157932077,0.00055947232198883,0.00766343068122022,-0.0122637112862548,-0.00586517431167732,0.000302847353438107,-0.00369998555081652,-0.00124286295043219,-0.000403590413930899,0.00214841850259617,-0.00162598030870187,-0.00776205800398366,-0.00140175058429115,-0.00743148304214503,0.00854602809553051
"5/11/2018",-0.00380326782007701,0.000394545326435791,-0.00467930083821666,0.00578051069064078,-0.00799128617442979,0.00791787944163325,0.00383551250619063,NA,-0.00213602219530529,0.016830610002019,-0.000693190393497134,-0.00563827675127748,0.0150778403567635,-0.00376234424276534,-0.00094825440849744,0.00193838545664304,0.000633985594287401,0.0280742439352035,-0.00214492603979277,0.00750876356882668,0.0131277922016542,0.00300751324108228,0.00282692828023534,0.0195541042844274,0.00306194963466444,0.0062595540564967,0.0300845449673823,0.00438793933552017,0.00834452648369899,0.00469695546671223
"5/12/2008",0.0256745887550529,0.0202207241574173,0.00880326499620709,0.025195610734285,0.0137306991978661,-0.000307690380399128,0.0137025938600308,NA,0.0212130423532151,0.0235882896914241,0.0095115381080717,0.0115532775551939,0.00240413113894022,0.014387039481023,0.00445209667807545,0.0275149839450404,0.0176888358978646,0.016157929109389,0.0204151586333439,0.0072451043460442,0.00606375275771853,0.0021470865047144,0.0207252079176319,-0.00485681437635299,0.01969085052607,-0.0115858572706226,0.0039571850828326,0.0145756085939408,0.0146906984058992,0.00416564739936076
"5/12/2009",-0.0397463762598873,-0.0226574179846252,-0.0138638456672828,-0.00962788741842791,0.00591123512363567,0.0174997052935937,-0.0157831426373962,NA,-0.00272468603829001,-0.011632593942139,0.0101074744352452,-0.0104100116638608,0.0164479788161029,-0.013117547059483,0.0385968226004123,-0.00790432766575289,0.00710519494833561,0.0237700739926421,0.0295028106309183,-0.0406472292576311,0.0551237699885168,0.0113159443472408,0.0338754087892226,-0.00978595824591511,0.00647612541359521,-0.0107689236733387,0.0194504759275123,0.0106068667987564,0.00533302018384574,0.0223765193119951
"5/12/2010",0.0217136183532394,0.0177704384081623,0.0203020487131658,0.0314816744515436,0.0300466216777264,0.00451701147286365,-0.017617556428948,NA,0.0368382535555165,0.00729738960957937,0.0456302335324483,0.036355204640321,0.0035562367297084,0.00336925453601622,0.00764792109818591,0.00269564004838352,0.0164623131199908,0.00387945638503573,0.0193907318032696,0.0185786894211384,-0.00646691159505131,0.0104217404226516,0.00823635910663412,0.0157453613987075,0.0061205880496491,0.0241452866818628,0.0105631990713977,0.0110587763567915,0.00618308704119563,0.00698125401745786
"5/12/2011",-0.00190092242359563,-0.00581965776670568,0.00417270866505848,-0.0122747964840618,-0.0478066387073113,0.00488955078941666,0.00144499318749847,NA,-0.0346902248025979,0.00161121252372376,0.0161652714709732,0.0128152602116729,0.00931368315798875,-0.00316521759986854,0.0147060635901541,0.0144633925778552,0.0118301153582452,0.015560669256965,-0.00157745319655511,0.0232277013895297,0.0135858449407453,0.0139559123385939,0.00948624730792935,0.001199614344356,0.000559059113353966,0.00743627288109572,0.00456251521461914,0.0190523382918877,0.00996946205993687,-0.000863055831981319
"5/12/2014",0.0124502475106611,0.00923028967020723,0.0114414765470876,0.0108510521179566,0.00738523393082913,0.0016796948758484,0.00573510333093186,NA,0.0149490747867222,0.00720642744539046,0.0130994946989444,0.00266131765036604,-0.00386485933935077,0.0118497300410945,-0.00122363977764417,-0.000680384455614913,0.0104712678298104,0.00144920218126754,0.0108751616351528,0.0160651632662383,0.00344484813044788,-0.00801029304752021,0.0081048961580692,0.0102665797071566,0.0140182813176164,0.0042214744545388,-0.00660067878972159,0.0100493796126482,-0.000631066499315436,0.00274675433665061
"5/12/2015",-0.00356252758119746,-0.00777890499695111,-0.00315296616840022,-0.00687145420204027,0.000684724311021956,0.00186284162849759,0.00589311087720135,NA,-0.00594855109946135,0.00554077991975044,-0.00333094780241183,-0.01345964682884,-0.00554282774212889,-0.00137502066208539,-0.0061063910917718,0.0045122902756527,0.00106314165050958,-0.00933342884946153,-0.000421911006113107,-0.00408597626150553,-0.0053003148671088,-0.00398638076048174,-0.00538072512291898,-0.00113263305975952,-0.00288869878778319,-0.00478101523752061,-0.00361452194000578,-0.000830909332426799,0.0110114123676328,0.00276567360893654
"5/12/2016",-0.023456918881914,-0.00387042298045448,0.0106767850032874,-0.0100788886287131,-0.00112358198378681,0.00968931385079408,-0.00567029785366036,NA,-0.00846807875704514,-0.000818923503332125,-0.000738013320401243,-0.00997999126514748,-0.00122413509701713,-0.000647190203606596,0.00813898370916588,0.0075884470607348,0.00223832322269368,-0.00349840963382275,0.0090107221399387,0.0171900117609989,0.000904707206075717,0.00316489610840609,0.00598363049657014,-0.00726910785647594,-0.00137785304596383,0.00763251390336261,0.00625621659013342,-0.00448705909111369,0.00662527527737589,0.00968353487049289
"5/12/2017",0.0139657310663179,-0.00551849869754728,-0.0037511701672297,-0.00277255249354735,-0.00535231505132594,-0.0023536323735267,0.00100377339395363,NA,-0.00863141407271673,0.00460940349539407,-0.00185876026971543,-0.00448288080612536,0.00357148236380778,-0.00275348876019921,-0.00183193804377801,0.00797467051589384,-0.000914901220727904,-0.0133479404603601,-0.00116853255681504,-0.000737438789097045,-0.000907928983938544,0.000232370636957357,0.00041480319366527,-0.00871227379667594,-0.00371034469883147,0.00684033904881387,-0.00391136459328245,-0.00292383628768866,-0.00551691330417203,-0.00072630684737518
"5/13/2008",0.00956646090624269,-0.0188189613792746,0.00330202223224907,0.0029823157167348,0.00193517638537766,0.00380016106035885,-0.0126544048385759,NA,-0.00911111917083685,0.00384082371225425,0.0106997166439944,0.00507661938204196,-0.00449708274399629,-0.0372568825931457,0.00177300405393921,0.00492879745274921,-0.00630893079795991,-0.0113576953545609,-0.0033466264509282,0.00489759841828485,0.00301332014383604,0.00581454402455051,-0.0167900532389208,-0.00701669408871552,0.00469366565784224,0.00586070781285164,0.00131357485554395,-0.0011263423931458,-0.023612435047999,0.00549317990698039
"5/13/2009",-0.0396237016929837,-0.0534382435388666,-0.0260774982728627,-0.0520232248457166,-0.0357909845124305,-0.0157535025594265,-0.0296052871905104,NA,-0.0454179287179355,0.00771135093010011,-0.0161635595609259,-0.00525925468595889,0.00272710478396454,-0.0370475403364757,-0.0173425555425654,-0.00889369764973635,-0.0435076892691488,0.0276223859972144,-0.0070385988793582,-0.0286385789358475,0.0227732720126725,0.000392603096552424,0.00438620986206906,0.0124450721389735,-0.0351732525011188,-0.0050925546905104,-0.0213819662716598,-0.0407123602666608,-0.0118017750240036,-0.014826623402896
"5/13/2010",-0.014231567048289,-0.0292511926614686,-0.0152324602344883,-0.0181949801080352,-0.0452506458174037,-0.0142392526415395,-0.0108169254244905,NA,-0.0173229006279539,-0.0172754238989197,-0.00904438160211185,-0.0255519285287292,-0.00354363472574004,-0.0211079646216287,-0.00981134562427544,-0.00240534376891022,-0.00983340282906242,-0.00980959372736012,-0.00679372674187373,-0.0295435691850611,-0.0201180732230529,-0.00428441831408588,-0.000398600871194144,-0.0046173958989002,-0.00396426566699104,0.000583719555406814,-0.000348348980745428,-0.019414946684053,-0.00152445288537129,-0.00261891649445656
"5/13/2011",-0.0175147711142241,-0.00100929620136414,-0.00478530761049722,-0.0211725794327857,-0.00295314603619556,-0.00360051234614944,-0.0014429081949866,NA,-0.00903652499495056,-0.00750847810848188,-0.0134696364276612,-0.0126531073485155,-0.0084832144696888,-0.0213200028978362,-0.00190323870451825,0.00099160112705432,-0.00662174043352071,-0.00322555003786151,-0.0114534165727045,0.0198627801875213,0.00143572892354449,0.000299451480058499,-0.0238060722888185,-0.00259600402390769,-0.00658721326034217,-0.000250040160902243,-0.00454179321397874,0.000890116393462037,0,-0.00222093910877885
"5/13/2013",0.00390733267238019,-0.00413774823390278,0.00551774977469477,-0.00620618350997071,0.00805667448072733,-0.00308385761981611,0.00178585932686248,NA,0.00355461726137185,0.00868285587109785,-0.00978144159001615,-0.0171431101937826,0.00104927959819534,0.0145018610841738,0.000948513122930539,0.00179640088023891,0.00018087440130099,0.00478803798624816,0.0104007692694792,-0.00169841890803646,0.0226323740656389,-0.00215852971938546,0.000115549545426363,-0.0082660070614633,-0.00314968535863214,0.00100690987340801,-0.00642846550548748,0.00718403179605631,-0.00494374097034078,-0.000443509965518563
"5/13/2014",0.00156864529371203,-0.00635753349565549,0.00641030967424339,0.00894551202771776,-0.0142302814428231,0.00487073045318409,-0.00412507413240626,NA,0.00457554483788525,-0.0127765189685264,-0.00197331151283076,0.00303396232345343,0.0049739529892241,-0.000548977212857071,0.00710463455501631,0.00651384170581193,-0.00273086773290532,0.00831956246593735,0.018392550300605,-0.00053560569160549,0.00240291902450074,-0.00146833282621306,0.00945235207157236,0.00385903070282101,0.000927255520652537,0.00170038593215094,-0.00643663030411878,0.00317227639898277,-0.000126263757884493,0.0012713499439565
"5/13/2015",0.00111241199830858,0.00986337935700843,0.00130632375503148,0.00317587832393507,0.00410525379705584,0.00130142853255544,-0.000457701231317498,NA,0.00448825261898178,-0.0118203495340911,0.0101436454837993,0.0120928956679571,0.000796319344573915,0.00244787051088502,0.00884709583934207,-0.00612573412305806,0.00774656069308288,-0.0043742697553899,0.00591325243569596,-0.00205146406255063,-0.00740086177349897,-0.00312707208822804,0.00295083056948853,0.0106421500421441,0.00556912115506858,0.00116691045111939,0.00221691554945158,-0.00130655900741139,-0.0101312577159975,-0.00528624372053155
"5/13/2016",0.00199249286576975,-0.00341934385966836,-0.0171107100033792,-0.0227335324192061,-0.00524933735119537,-0.0135136717864587,-0.0116999179512582,NA,-0.017271039601582,-0.00789920103888797,-0.00752516555815985,0.00504026051074291,-0.00586538233091904,-0.00922775747194704,-0.0104735265081231,-0.00991385902746933,-0.0107554562952379,-0.00443465728490688,-0.0083477318645574,-0.0117262794377736,0,-0.0143185482477398,0.000266477395866493,-0.00570393118409229,-0.0117287958900077,-0.013609020799923,-0.0102975097072958,-0.0157758923903882,-0.0285713672001422,-0.0112635868461796
"5/13/2019",-0.0581194100888824,-0.0216105854179032,-0.0487777732887166,-0.0459874559169413,-0.0386058040575291,-0.0127058949743204,-0.0201432626807856,-0.0399471481567645,-0.0350407899823098,-0.0217905864007971,-0.0288207204670377,-0.0311690375911037,-0.0133045104387569,-0.0271975724091077,-0.00290521512201969,-0.00480027234646507,-0.0101782985728417,-0.0130451883289113,-0.0297333652506689,-0.0169146714070638,-0.00368368851256362,0.000943192836777351,-0.00382051428009134,-0.00432266680738214,-0.0379821013981482,-0.0210316073799955,-0.00281141962820841,-0.0243354159114523,-0.0198214961452998,-0.0111023152581531
"5/14/2007",0.00570174342756902,-0.00873442660017376,0.00171288186670093,0.0189636578990424,-0.0127676569861506,0.010370101510095,-0.00249519218454386,NA,-0.00580231683018295,0.00385998742063154,-0.00386818388759569,-0.00718126611946779,0.00546052123010798,-0.00613624550264635,-0.00170786931089306,-0.000395127230437109,-0.00841671486444151,0.00153843585088898,0.00258999660705594,-0.00301764754270761,0.00702675448374301,0.00113540292214953,-0.00880907686439247,-0.0141819553045489,-0.00204709665679537,NA,0.0060453239703222,0.00203885486042377,0.00125521780589577,0.000245945760396715
"5/14/2008",-0.0194775331792362,0.00999809126939732,0.00716985966429773,-0.0157010404177663,-0.00540743403939858,-0.000102424800185741,0.0136905487635821,NA,-0.00105016460479224,0.0128695274879662,0.007426178000562,0.00336677093489257,0.00602331253370103,0.00945508008477614,0.000708333208802259,-0.0119340156360903,0.00712674156191428,0.0168497182394951,0.0050367074416986,0.027109370364558,0.00450672286692111,-0.00349908756267348,0.0164812170589812,-0.0162827044288906,0.00750653637301424,-0.00182076162139178,0.0220410136388367,0.0180482155888282,0.0183912224696254,0.00256512035383438
"5/14/2009",0.0289559273320217,0.0261519226556084,0.0114085304291982,-0.000277158551876711,0.00221630155283425,-0.00367127067115847,-0.00508465160048921,NA,0.0335758532975579,-0.0120822442706536,-0.0118323577747009,0.0270981717505967,-0.00235723477790395,0.0437592457773597,0.029108341988175,0.00149548367549435,0.017562896924189,0.014802729506203,0.0156965084243295,0.0288771979620082,0.00458389282100335,-0.00313989629712985,0.0262006115636189,0.00506138651096943,0.0177831979902352,0.000775243385660929,0.00773160415903007,-0.000663144732304222,-0.0185892825336733,-0.000143056551162202
"5/14/2010",-0.0175725466265318,-0.0506895035573844,-0.0270346730404705,-0.0303393707818599,-0.0231100701896653,-0.0138115549031111,-0.0198559363040077,NA,-0.00981682010745699,-0.00198438510051302,-0.00220566486018137,-0.0271113159011814,-0.0108243038955913,-0.0225437316893132,-0.00280416327082822,-0.0129082395318117,-0.0106320025715377,-0.012909127910345,-0.0106019998852529,-0.023957899653553,-0.021739079197635,-0.00334655011191809,-0.000996746605214316,0.00695824212454643,-0.0175677399851578,-0.0987988487494215,-0.00627383227988698,-0.0133853042141125,-0.00534363378270453,-0.0176091007580946
"5/14/2012",-0.0149810623768927,-0.0204561413087621,-0.00598129952221982,-0.0198957423416138,0.0121140057048141,-0.00730365004349165,-0.00856009038470151,NA,-0.0231078670405767,-0.009137780953968,-0.00859961005975107,-0.0220779632214497,-0.00637232723246062,-0.031655820250845,-0.00774507950545134,-0.0110990235643826,-0.0103769745205334,0.00499604308818613,-0.0154044580085829,-0.00729742346465945,-0.00264894856964637,-0.00157040166234612,-0.00216658329149622,-0.000724497485078524,-0.0159368710813654,-0.0101761914468215,-0.00655972555627959,-0.011732893489787,-0.00589038821045573,-0.0117927301744087
