Date,Open,High,Low,Close,Adj Close,Volume
5/25/2007,103.900002,105.43,103.849998,105.18,71.969826,6123000
5/29/2007,105.57,106.629997,105.300003,105.910004,72.469368,5420300
5/30/2007,105.400002,107.099998,105.209999,106.93,73.167259,7401000
5/31/2007,107.260002,107.669998,106,106.599998,72.94146,5097700
6/1/2007,106.620003,107.239998,106.019997,106.540001,72.900421,5289200
6/4/2007,106.5,106.589996,105.580002,106.230003,72.688286,4569900
6/5/2007,106.550003,106.550003,105.540001,105.839996,72.421455,5244200
6/6/2007,105.5,105.510002,102.389999,102.410004,70.074455,30770700
6/7/2007,102.459999,103.169998,101.559998,101.800003,69.657059,14384600
6/8/2007,101.800003,103.209999,101.75,103.07,70.526054,8216300
6/11/2007,102.870003,104,102.5,103.220001,70.628708,7903100
6/12/2007,103.110001,103.18,102.150002,102.339996,70.026558,5578400
6/13/2007,102.849998,103.260002,102.099998,103.120003,70.560295,6437600
6/14/2007,103.099998,104.239998,102.809998,103.849998,71.059814,5165600
6/15/2007,104.220001,105.190002,103.879997,105.089996,71.908257,9432300
6/18/2007,105.269997,105.650002,104.889999,105.330002,72.072479,6359200
6/19/2007,104.93,106.660004,104.900002,106.5,72.873047,5754000
6/20/2007,106.5,107.019997,105.949997,106,72.53093,6541500
6/21/2007,105.769997,107,105.610001,106.599998,72.94146,5587800
6/22/2007,105.959999,106.440002,104.440002,104.440002,71.46347,10808500
6/25/2007,104.730003,105.769997,104.5,105.099998,71.915092,8476400
6/26/2007,105.099998,106.059998,104.82,105.330002,72.072479,5229600
6/27/2007,104.75,105.470001,104.400002,105.43,72.1409,5403800
6/28/2007,105.519997,106.919998,105.220001,105.949997,72.496742,5430900
6/29/2007,105.959999,106.580002,104.099998,105.25,72.017746,7018400
7/2/2007,105.389999,105.800003,104.580002,105.010002,71.853516,4701300
7/3/2007,105.5,107.080002,105.239998,106.580002,72.927803,4217900
7/5/2007,106.309998,108.389999,105.980003,108.050003,73.933647,6670900
7/6/2007,107.790001,109.660004,107.660004,109.029999,74.604225,8977200
7/9/2007,108.730003,109.349998,108.199997,108.970001,74.563156,6046300
7/10/2007,108.550003,109.150002,108.25,108.629997,74.330544,6209300
7/11/2007,108.300003,109.599998,108.25,109.099998,74.652115,5887800
7/12/2007,109.349998,109.650002,108.220001,109.279999,74.775284,9544100
7/13/2007,108.75,109.199997,108.099998,108.599998,74.309998,7124100
7/16/2007,108.57,110.040001,108.419998,109.660004,75.035332,8864200
7/17/2007,109.660004,111.470001,109.449997,110.769997,75.79483,7619900
7/18/2007,110.25,111.879997,110.040001,111.080002,76.006905,10154100
7/19/2007,115,116.480003,114.650002,115.860001,79.277664,17281600
7/20/2007,114.849998,115.860001,113.940002,114.809998,78.559227,11706300
7/23/2007,114.879997,116.43,114.849998,116.379997,79.633499,8040900
7/24/2007,115.32,117,115.019997,116.169998,79.489792,10499300
7/25/2007,116.190002,118.379997,115.239998,118.099998,80.810379,11340000
7/26/2007,117.010002,118.82,115.519997,116.529999,79.736092,16822100
7/27/2007,116.620003,117.949997,115.620003,115.620003,79.11348,18138700
7/30/2007,115,115.75,113.519997,114.519997,78.360771,15095400
7/31/2007,114.720001,114.720001,110.019997,110.650002,75.712723,17816200
8/1/2007,110.389999,112.730003,110.059998,112.040001,76.663795,12390300
8/2/2007,112.099998,114.050003,111.5,113.230003,77.478088,11318900
8/3/2007,113.239998,114.18,111.699997,111.889999,76.561172,9571300
8/6/2007,111.970001,113.889999,111.699997,113.889999,77.929688,7245500
8/7/2007,113.019997,114.169998,112.25,113.529999,77.683357,8021400
8/8/2007,114.300003,114.599998,112.260002,112.980003,77.580368,7681400
8/9/2007,110.769997,114.489998,110.730003,110.730003,76.035332,9086000
8/10/2007,109.75,113.5,109.699997,112.639999,77.346909,9592200
8/13/2007,112.989998,113.949997,112.309998,112.709999,77.394974,6135500
8/14/2007,112.830002,113.150002,111.739998,112.050003,76.941757,5615600
8/15/2007,111,112.849998,109.910004,111.230003,76.378685,11640200
8/16/2007,110.980003,111.419998,103.699997,109.690002,75.321213,16723000
8/17/2007,111.870003,112.669998,108.660004,110.900002,76.152092,15274600
8/20/2007,110.900002,111.099998,109.129997,109.220001,74.998466,9839800
8/21/2007,108.900002,110.110001,108.080002,109.040001,74.87487,8458500
8/22/2007,110.089996,110.5,109.150002,110,75.534096,6329700
8/23/2007,110.400002,111.68,110.010002,111.449997,76.529716,8271000
8/24/2007,111.449997,113.25,110.809998,113.239998,77.758896,7058700
8/27/2007,113,113.849998,112.800003,113.440002,77.89621,4921800
8/28/2007,112.900002,113.589996,111.629997,112,76.907425,6006600
8/29/2007,112.879997,114.980003,112.07,114.57,78.672157,7049800
8/30/2007,113.620003,116,113.620003,115.370003,79.221512,7756100
8/31/2007,115.989998,117.349998,115.550003,116.690002,80.127907,6883600
9/4/2007,116.339996,118.889999,116.150002,118.190002,81.157921,8070500
9/5/2007,117.480003,118.150002,116.550003,117.879997,80.945038,6555500
9/6/2007,117.919998,118.75,116.239998,117.620003,80.766502,6778600
9/7/2007,116.199997,116.970001,115.330002,115.550003,79.345123,7511700
9/10/2007,116.150002,117.5,115.32,115.800003,79.516769,6118300
9/11/2007,116.349998,117.779999,116.040001,117.349998,80.581116,8098700
9/12/2007,116.949997,117.400002,115.690002,116,79.654114,6287200
9/13/2007,116.300003,117,115.739998,115.949997,79.619774,4802700
9/14/2007,115.050003,116,114.650002,115.129997,79.056702,6904400
9/17/2007,114.699997,115.25,114.300003,114.519997,78.63784,5022400
9/18/2007,115,116.779999,114.830002,116.629997,80.086731,7839500
9/19/2007,116.900002,117.190002,115.779999,116.669998,80.114174,10311200
9/20/2007,116.269997,117.650002,116.199997,116.860001,80.244682,5806400
9/21/2007,117.889999,118.099998,116.349998,116.779999,80.18972,9097300
9/24/2007,116.900002,117.43,115.849998,116.25,79.825783,5734300
9/25/2007,116.019997,117.589996,115.790001,116.510002,80.004326,7045200
9/26/2007,116.940002,118.080002,116.75,117.300003,80.546776,6695200
9/27/2007,117.5,118.209999,117.040001,117.709999,80.828323,5834500
9/28/2007,117.139999,118.5,117.099998,117.800003,80.890114,7720200
10/1/2007,117.610001,119.5,117.5,119.029999,81.734756,6777300
10/2/2007,119.309998,119.599998,118.139999,118.360001,81.274666,6911500
10/3/2007,117.650002,117.839996,116.279999,116.400002,79.928787,7914100
10/4/2007,116.199997,116.75,115,115.690002,79.441231,6177500
10/5/2007,116.169998,116.709999,115.470001,116.300003,79.8601,5749400
10/8/2007,116.099998,118.230003,115.879997,117.769997,80.86953,4822900
10/9/2007,117.849998,118.5,116.419998,118.300003,81.233459,5670600
10/10/2007,118,118.800003,117.68,118.620003,81.453186,5913800
10/11/2007,118.989998,121.459999,117.370003,118.050003,81.061783,13018800
10/12/2007,118.5,118.889999,117.279999,117.809998,80.89698,5656200
10/15/2007,117.949997,118.370003,116.75,118.029999,81.04805,6267300
10/16/2007,118.019997,119.940002,117.5,119.599998,82.126152,11527300
10/17/2007,118.010002,118.010002,114.150002,115.779999,79.503044,18100500
10/18/2007,114.82,116.410004,114.440002,114.800003,78.830093,7736500
10/19/2007,113.980003,114.93,111.800003,112.279999,77.09967,10327200
10/22/2007,110.970001,113.879997,110.959999,113.370003,77.848175,7576900
10/23/2007,113.779999,114.800003,113.5,114.68,78.747704,5562900
10/24/2007,114.199997,114.449997,111.68,112.949997,77.559746,8072600
10/25/2007,113.32,114.400002,111.690002,112.809998,77.463661,6519900
10/26/2007,113,114,112.07,113.730003,78.095383,5030300
10/29/2007,113.900002,115.010002,113.849998,114.800003,78.830093,5103200
10/30/2007,114.5,114.900002,113.75,114.120003,78.363182,4015500
10/31/2007,114.75,116.25,113.279999,116.120003,79.736534,7216800
11/1/2007,115.5,116.089996,113.32,113.650002,78.040421,7594400
11/2/2007,114.419998,115.150002,113.57,114.589996,78.685905,6114800
11/5/2007,115.110001,115.110001,112.830002,113.400002,77.868759,7155300
11/6/2007,113.489998,113.949997,111.669998,113.169998,77.710808,7299700
11/7/2007,113.559998,113.639999,110.900002,111.080002,76.546211,7087000
11/8/2007,105.650002,110.32,103.989998,106.110001,73.121338,23092200
11/9/2007,104.919998,104.919998,99.269997,100.25,69.083176,18084100
11/12/2007,101.889999,104.190002,100.699997,101.449997,69.910126,13553600
11/13/2007,102.730003,105.739998,102.5,105.269997,72.542503,10777900
11/14/2007,106.120003,106.419998,102.839996,103.440002,71.281456,8453600
11/15/2007,103.239998,105.639999,103.050003,103.599998,71.391693,8023600
11/16/2007,104.510002,105,103.25,104.790001,72.211754,9294000
11/19/2007,104.339996,105.389999,101.339996,102.220001,70.440727,9502200
11/20/2007,102.589996,104.970001,101.379997,103.419998,71.267654,8393400
11/21/2007,101.410004,104.089996,101.410004,102.220001,70.440727,7097200
11/23/2007,103.099998,104.139999,102.32,104.050003,71.701797,2827700
11/26/2007,104.260002,105.150002,101.720001,101.970001,70.268456,7340700
11/27/2007,102.699997,104.580002,101.5,103.830002,71.550186,9117500
11/28/2007,104.82,108.269997,104.360001,107.370003,73.989609,9397700
11/29/2007,107.239998,107.870003,106.25,107.5,74.079247,7813800
11/30/2007,108.57,109.190002,103.93,105.18,72.480484,12900200
12/3/2007,105.550003,107.139999,104.580002,105.830002,72.928421,7918800
12/4/2007,105.410004,107.419998,104.720001,106.629997,73.479706,6361800
12/5/2007,107.830002,108.519997,106.980003,108.160004,74.534065,6090400
12/6/2007,108,110,107.93,109.699997,75.595253,5315500
12/7/2007,109.68,110,107.949997,108.860001,75.016418,5985500
12/10/2007,109.379997,110.260002,109,109.389999,75.381638,4442200
12/11/2007,109.339996,110.400002,106.459999,106.989998,73.727798,8439700
12/12/2007,109.169998,110.199997,107.379997,108.470001,74.747643,7879800
12/13/2007,108,108.639999,106.940002,108.18,74.547821,6252800
12/14/2007,107.309998,107.559998,104.099998,105.769997,72.887047,9711200
12/17/2007,105.370003,105.989998,104,104.529999,72.032532,7131100
12/18/2007,105.080002,106.970001,104.129997,106.309998,73.259178,8042000
12/19/2007,106.540001,108.379997,105.870003,107.139999,73.831146,7031100
12/20/2007,107.779999,109.489998,107.610001,108.839996,75.00264,8030900
12/21/2007,109.900002,111.160004,109.150002,111.050003,76.525558,13246600
12/24/2007,111.199997,112,110.550003,111.650002,76.939026,2342400
12/26/2007,110.900002,112.190002,110.900002,111.559998,76.876991,3849400
12/27/2007,110.529999,111.300003,109.489998,109.599998,75.52636,4513600
12/28/2007,110.760002,110.760002,109.110001,110.089996,75.863998,5834500
12/31/2007,109.510002,110,107.260002,108.099998,74.492706,5732300
1/2/2008,108.989998,108.989998,104.169998,104.690002,72.142838,9503500
1/3/2008,104.830002,105.57,103.980003,104.900002,72.28756,7528900
1/4/2008,103.949997,103.949997,100.480003,101.129997,69.68959,11034600
1/7/2008,100.25,101,99.029999,100.050003,68.945374,12650400
1/8/2008,100.050003,100.379997,97.169998,97.589996,67.250137,9434400
1/9/2008,97.760002,99.150002,97.160004,98.309998,67.74633,10922100
1/10/2008,97.389999,100.860001,97.150002,99.919998,68.855797,10634700
1/11/2008,99.199997,99.459999,97.040001,97.669998,67.305275,8959900
1/14/2008,105.010002,105.589996,101.330002,102.93,70.929977,18009400
1/15/2008,102.029999,104.639999,101.230003,101.830002,70.172005,11629500
1/16/2008,100.139999,102.860001,100.139999,101.629997,70.034149,12681700
1/17/2008,102,103.449997,100.050003,101.099998,69.668938,11934000
1/18/2008,106.720001,106.720001,102.5,103.400002,71.253883,23871700
1/22/2008,98.550003,103.089996,98.550003,101.220001,69.75161,15129500
1/23/2008,99.629997,106.339996,98.5,106.099998,73.114464,19588100
1/24/2008,106.379997,107.510002,104.68,106.910004,73.672646,13025700
1/25/2008,107.790001,107.790001,104.099998,104.519997,72.025688,10025400
1/28/2008,104.440002,105.769997,103.830002,104.980003,72.342667,7858500
1/29/2008,105.5,106.800003,104.599998,106.099998,73.114464,6616200
1/30/2008,105.849998,107.650002,104.860001,105.650002,72.804375,7431100
1/31/2008,104.209999,107.970001,103.699997,107.110001,73.810463,9054600
2/1/2008,107.160004,109.400002,105.860001,109.080002,75.168007,8047100
2/4/2008,108.669998,109,107.230003,107.93,74.375542,5985500
2/5/2008,107.059998,108.050003,104.68,105.019997,72.370224,9048900
2/6/2008,105.050003,106.489998,103.580002,103.589996,71.657722,8265700
2/7/2008,102.889999,104,100.599998,102.339996,70.79303,11255800
2/8/2008,102.190002,103.669998,102.07,103.269997,71.436356,6085600
2/11/2008,103.050003,105.550003,102.870003,105.139999,72.729935,6098300
2/12/2008,105.160004,107.330002,104.699997,106.529999,73.691452,7650200
2/13/2008,107.129997,108.93,106.800003,108.419998,74.998856,6608200
2/14/2008,107.940002,108.5,105.5,106.129997,73.414757,7340600
2/15/2008,105.269997,106.25,105,106.160004,73.435509,6235600
2/19/2008,106.940002,107.620003,104.639999,105,72.633087,7376400
2/20/2008,105.43,108.209999,104.529999,107.849998,74.604561,7671000
2/21/2008,108.099998,109.599998,106.43,106.93,73.96814,8328000
2/22/2008,107.139999,108.480003,105.709999,108.07,74.756744,7917200
2/25/2008,107.43,110.32,107.43,110.080002,76.147133,8158000
2/26/2008,109.519997,114.989998,109.050003,114.379997,79.121658,18651500
2/27/2008,113.839996,116.629997,112.910004,116.459999,80.560486,11854900
2/28/2008,115.599998,115.900002,114.559998,115.239998,79.716545,7227200
2/29/2008,114.040001,115.139999,113.349998,113.860001,78.761948,8475100
3/3/2008,113.860001,114.809998,113.480003,114.230003,79.017891,6335700
3/4/2008,113.400002,115.720001,112.75,115.709999,80.041679,8593300
3/5/2008,116.410004,116.410004,114.25,115.389999,79.820305,8434200
3/6/2008,115.059998,115.150002,112.25,112.519997,77.835007,8018400
3/7/2008,111.849998,114.75,111.800003,113.940002,78.817299,8124900
3/10/2008,113.120003,115.989998,113.120003,114.010002,78.865692,9747300
3/11/2008,115.800003,116.559998,114.040001,116.489998,80.581238,10480600
3/12/2008,116.440002,118,115.110001,117.07,80.982437,9083200
3/13/2008,115.690002,116.779999,113.639999,115.910004,80.180008,9548900
3/14/2008,116.07,116.519997,112.690002,115.230003,79.709625,9734600
3/17/2008,113,117.040001,113,115.550003,79.930992,9280300
3/18/2008,116.599998,118.43,113.809998,118.410004,81.909363,9966500
3/19/2008,118.290001,118.5,116.650002,116.940002,80.892517,9314400
3/20/2008,117.089996,118.480003,116.650002,118.330002,81.854042,11417900
3/24/2008,118.57,119.790001,118.129997,119.059998,82.359032,8398000
3/25/2008,119.099998,119.099998,117.150002,117.970001,81.605011,8443600
3/26/2008,117.589996,117.970001,114.959999,116.910004,80.87175,9617100
3/27/2008,116.019997,116.199997,114.510002,115.519997,79.910225,8437200
3/28/2008,115.860001,116.75,114.209999,114.57,79.253075,6600900
3/31/2008,114.150002,115.870003,113.339996,115.139999,79.647362,9707200
4/1/2008,115.199997,118.370003,114.970001,116.489998,80.581238,11875400
4/2/2008,116.839996,116.879997,113.980003,114.809998,79.419098,8007600
4/3/2008,114.349998,116.82,113.860001,116.019997,80.256096,7052900
4/4/2008,116.050003,116.580002,114.599998,115.760002,80.076248,5733200
4/7/2008,116.370003,117.370003,115.82,116.309998,80.456703,6181200
4/8/2008,115.720001,116.879997,115.279999,116.269997,80.429031,7283300
4/9/2008,116.5,117.720001,115.720001,116.769997,80.774933,6819100
4/10/2008,116.93,119.220001,116.879997,118.779999,82.165329,9149300
4/11/2008,117.309998,117.800003,115.510002,116,80.242271,9556800
4/14/2008,116.199997,117.940002,115.949997,117.279999,81.127708,7745600
4/15/2008,117.099998,117.669998,115.540001,117.169998,81.051605,8642000
4/16/2008,118.150002,120.470001,117.169998,120.470001,83.334366,19317700
4/17/2008,122.389999,123.720001,120.699997,123.080002,85.139816,18999100
4/18/2008,123.919998,125,123.150002,124.400002,86.052902,12490800
4/21/2008,123.620003,124.510002,122.050003,124.349998,86.018341,6952800
4/22/2008,123.870003,124.349998,123.010002,123.669998,85.547958,5417500
4/23/2008,123.690002,124.779999,122.639999,123.599998,85.499527,7593300
4/24/2008,123.379997,124.900002,122.730003,124.190002,85.907646,5996700
4/25/2008,124.5,124.5,122.059998,123.080002,85.139816,6313400
4/28/2008,122.610001,123.050003,121.639999,121.690002,84.178291,5605200
4/29/2008,122.040001,123.199997,122.040001,122.849998,84.980698,7226000
4/30/2008,123.339996,123.5,120.5,120.699997,83.493484,8128300
5/1/2008,121.059998,124.43,121.059998,123.610001,85.506454,8230200
5/2/2008,123.300003,124,121.760002,123.18,85.208969,6916600
5/5/2008,122.290001,123.25,121.739998,122.029999,84.413498,6359300
5/6/2008,121.5,123.339996,120.779999,122.82,84.959961,5910400
5/7/2008,122.779999,124.980003,122.410004,124.139999,86.224068,11406800
5/8/2008,124.199997,125.169998,123.699997,124.919998,86.765839,9794000
5/9/2008,124.370003,124.650002,123.629997,124.059998,86.168503,5502900
5/12/2008,123.82,125.989998,123.559998,125.239998,86.988098,8666800
5/13/2008,125.120003,126.699997,125.029999,126.580002,87.918846,9693400
5/14/2008,126.519997,128.830002,126.199997,127.519997,88.571747,8888300
5/15/2008,127.330002,128.679993,126.900002,128.460007,89.224648,7227900
5/16/2008,128.460007,128.479996,126.800003,127.82,88.780113,6372100
5/19/2008,127.68,128.210007,126.050003,126.489998,87.856323,6385200
5/20/2008,126.050003,126.050003,124.449997,125.18,86.946457,7017700
5/21/2008,125.050003,126.400002,123.019997,123.620003,85.862892,8333900
5/22/2008,123.550003,125.349998,123.550003,124.699997,86.613045,5031300
5/23/2008,124.349998,124.910004,123.769997,124.199997,86.26577,4701500
5/27/2008,124.010002,127.379997,124,127.32,88.432823,6989200
5/28/2008,127.5,129.539993,126.989998,129.539993,89.974762,9875600
5/29/2008,128.759995,129.990005,128.660004,129.710007,90.092857,7561500
5/30/2008,129.220001,129.990005,128.800003,129.429993,89.898369,8652900
6/2/2008,128.490005,129.369995,126.699997,127.360001,88.460587,7599300
6/3/2008,127.470001,129,127.459999,127.839996,88.794022,7238200
6/4/2008,127.870003,128.5,126.449997,127.550003,88.592552,6432300
6/5/2008,127.410004,129.039993,127.199997,128.470001,89.23159,6153300
6/6/2008,127.769997,128.139999,124.739998,124.940002,86.779747,7886200
6/9/2008,125.379997,126.18,124.059998,125.860001,87.418732,5584000
6/10/2008,124.879997,126.720001,124.629997,125.940002,87.474297,5384200
6/11/2008,125.900002,125.900002,122.860001,123.25,85.605904,7207200
6/12/2008,123.849998,125.089996,123.129997,123.849998,86.022652,6748600
6/13/2008,124.419998,126.57,124.150002,126.150002,87.620178,6379600
6/16/2008,125.459999,127.139999,124.650002,126.709999,88.009148,6280200
6/17/2008,127.099998,127.099998,124.620003,125.099998,86.8909,5277900
6/18/2008,124.550003,125.43,123.699997,124.160004,86.237984,6614700
6/19/2008,123.669998,125.620003,122.360001,125.019997,86.835327,7570200
6/20/2008,124.809998,125.019997,122.5,122.739998,85.251656,9624900
6/23/2008,123,124.5,122.400002,123.459999,85.751747,5852300
6/24/2008,123.080002,124.25,121.900002,123.459999,85.751747,7552900
6/25/2008,123.669998,125.830002,123.199997,124.580002,86.529701,7131500
6/26/2008,123.43,123.82,120.760002,121.129997,84.133453,9710600
6/27/2008,121.019997,122.050003,118.260002,120.050003,83.383263,11660400
6/30/2008,120.029999,120.220001,118.150002,118.529999,82.327545,8439000
7/1/2008,117.5,119.360001,116.599998,119.269997,82.841522,10069400
7/2/2008,118.410004,120.550003,118.120003,119.099998,82.723434,8093200
7/3/2008,119.949997,120.779999,117.889999,119.540001,83.029076,6115200
7/7/2008,119.620003,122.639999,119.620003,121.5,84.390434,9131100
7/8/2008,120.550003,123.989998,120.550003,123.879997,86.043518,9813300
7/9/2008,124.209999,124.5,120.400002,120.400002,83.626411,9506700
7/10/2008,120.660004,123.540001,120.660004,123.18,85.557274,10053600
7/11/2008,121.800003,123.739998,120.57,122.120003,84.82106,8841400
7/14/2008,123.510002,124.25,121.239998,121.540001,84.418205,8317400
7/15/2008,121,124.5,119.900002,123.199997,85.571198,10710500
7/16/2008,122.809998,126.889999,122.25,125.940002,87.474297,9898800
7/17/2008,126.389999,126.959999,124,126.519997,87.877167,12298200
7/18/2008,125.809998,130,125.419998,129.889999,90.217857,18317800
7/21/2008,129.830002,129.899994,127.639999,128.660004,89.363579,7779600
7/22/2008,127.5,130,127.260002,130,90.29425,11428600
7/23/2008,129.779999,130.330002,128.289993,129.520004,89.960869,10230300
7/24/2008,129.059998,130.929993,128.800003,130,90.29425,8946300
7/25/2008,129,129.899994,128,128.529999,89.273247,7565500
7/28/2008,127.690002,128.440002,126.129997,126.25,87.689636,6096800
7/29/2008,126.540001,128.169998,126.25,127.660004,88.668976,5979400
7/30/2008,128.119995,129,127.089996,128.860001,89.502464,5826100
7/31/2008,128.100006,129.5,127.739998,127.980003,88.891243,5857300
8/1/2008,128.520004,129.300003,126.279999,126.639999,87.960526,4939700
