"Year_Month","AAPL.Coeff","AXP.Coeff","BA.Coeff","CAT.Coeff","CSCO.Coeff","CVX.Coeff","DIS.Coeff","DOW.Coeff","GS.Coeff","HD.Coeff","IBM.Coeff","INTC.Coeff","JNJ.Coeff","JPM.Coeff","KO.Coeff","MCD.Coeff","MMM.Coeff","MRK.Coeff","MSFT.Coeff","NKE.Coeff","PFE.Coeff","PG.Coeff","TRV.Coeff","UNH.Coeff","UTX.Coeff","V.Coeff","VZ.Coeff","WBA.Coeff","WMT.Coeff","XOM.Coeff"
20102,"0.0143327997435787","Not Significant","0.0104376760358277","0.0191514660257374","0.00912160719249102","0.00953716759695088","0.0106364266038051","Not Significant","0.0157442724761871","Not Significant","0.0103657946517182","0.0141021747122907","0.00704579964198527","Not Significant","0.0151227498457541","Not Significant","0.0120575952267225","0.0107356734582127","0.0114360089354208","Not Significant","Not Significant","0.00795785882555968","0.0087327219842091","Not Significant","0.0104156773057476","Not Significant","0.00589117584589414","Not Significant","Not Significant","0.0108073767199654"
20112,"0.013441435311468","0.0150029735347216","0.0133055765545661","0.0135131673221322","Not Significant","Not Significant","Not Significant","Not Significant","0.00914399318212191","0.0112648106517761","0.00740476346451847","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0162109576489886","0.0224277291458395","Not Significant","Not Significant","Not Significant","0.00812902090381005","Not Significant","0.0145231102586991","0.0186172862234168","0.0178904333180789","Not Significant"
20122,"Not Significant","0.0162016110641262","0.0106441870974361","0.0179915126532251","Not Significant","0.0109845042052231","0.0152792475509729","Not Significant","0.0164195501570472","0.00934786833190125","Not Significant","0.0154159842450236","Not Significant","0.0104757024555017","Not Significant","0.00980902884324275","0.00539247071753027","Not Significant","0.0184862535402989","Not Significant","0.0134120001214392","Not Significant","Not Significant","Not Significant","0.0149265909991952","Not Significant","0.00804969598259772","Not Significant","Not Significant","0.0138391527788885"
20132,"0.0142381248841244","0.00743972096750896","Not Significant","0.0121499910673505","0.0105395535450364","0.00895217975229824","0.00769127086564099","Not Significant","0.0172261725664697","0.0147763571804679","0.00958116830128467","0.0113809402962659","Not Significant","0.0133857817304129","0.0137575010993954","Not Significant","0.00716307063896197","Not Significant","0.0101268785569806","Not Significant","0.00963309230329418","0.00437980818479119","0.00776242989002993","0.00996885419438216","0.00882823389563273","0.0101519239852296","Not Significant","0.00828493086143386","Not Significant","0.00838468337854071"
20162,"0.0121300056734874","0.00668590875484811","0.0159962507973588","0.016525640743489","Not Significant","0.0196345386189652","0.0106021186198048","Not Significant","0.0127991033973648","0.00836478752218488","Not Significant","0.0128774051079938","0.00609057075053454","0.0143039841034032","0.00568502644964698","0.00633513772414664","0.0072085250186645","Not Significant","0.0130587095867025","Not Significant","Not Significant","0.00697561791965575","0.00799662708940549","0.0116431082150893","0.0141589029492007","0.00829306914726119","Not Significant","0.00623234768334706","Not Significant","Not Significant"
20172,"Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0215761898844852","Not Significant","Not Significant","Not Significant","0.0190901856641264","Not Significant","Not Significant","Not Significant","Not Significant","0.0151652989655873","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant"
20182,"0.00980893564947207","0.0127945710305197","0.0133235169955393","0.0142525531885073","0.0141346268922521","0.00953493919764363","0.0101094185043211","Not Significant","0.012802030047215","0.0128556770046956","0.00887472027706902","0.00876410184604378","0.00998186081750165","0.0119218562080558","0.0086059720787844","0.00821553573218108","0.0122440028149578","0.00829159693621156","0.0110521702915701","0.0124633026730157","0.0104817440432319","0.00914093255184937","0.010327447670252","0.0114643095095623","0.0134679591081175","0.0100651628429792","0.00972627977594625","0.00994369641058419","0.0158808948146956","0.00714730739952471"
20192,"0.0100792677899276","0.00750200092936392","0.0154631554823516","0.0192158941789672","Not Significant","0.0104178718705861","Not Significant","Not Significant","0.0189635667583494","0.0160822812999102","0.0119597704600197","0.0157685379851516","0.00892265714895943","0.0159145664292825","Not Significant","Not Significant","0.0187944496142584","0.0113072030452823","0.0130442436821914","0.00953434440503365","Not Significant","Not Significant","Not Significant","0.0219159771187014","0.0120552441018166","Not Significant","Not Significant","Not Significant","Not Significant","0.0108508612793193"
20092,"0.0118308910643141","0.0163547811071279","0.0128056266904106","0.0124516842347587","0.0130828266686681","0.0103969450492916","0.0108233671872001","Not Significant","0.0178841059279166","0.0127517861736723","0.00816178939375635","0.0120564110018207","0.00635685366236364","0.00910398009504207","0.0100809864545594","0.00596708435021767","0.00928404510502674","0.0109736422462653","0.0121436090846269","0.0128319597890049","0.00977084630740799","0.00687603449154469","0.00893727205466488","0.022003718651906","0.00896905424347846","0.00782949174405763","0.0102407001285431","0.00973285564243711","Not Significant","0.00992197150884195"
20142,"Not Significant","0.0112575734057562","0.0102287134444592","0.00848167561031502","Not Significant","Not Significant","0.0167423931724638","Not Significant","0.00950103021407462","0.00810472115297136","0.00956497349238192","0.0101474731875186","0.0101552818273866","0.00909000916362095","Not Significant","0.00620522024679213","0.0137609546761494","0.0084933730541675","0.0120187969181061","0.0104471948063565","Not Significant","Not Significant","Not Significant","0.00929227731157057","0.0121505527891832","0.00669089037437404","Not Significant","0.016190670768965","0.00878510910957714","0.0120994200556768"
20152,"Not Significant","Not Significant","Not Significant","0.0123329619029604","0.0234335656919906","0.0140404551945118","Not Significant","Not Significant","0.0120654845479602","0.0110939140417098","0.0106700133710201","0.0155096847650668","Not Significant","0.00847675589669715","Not Significant","Not Significant","0.00873855022941189","0.00893945517974589","0.0095090399419061","0.0105477760169932","0.0141298692498753","0.00810464828002562","0.00769670227461862","Not Significant","0.0118563783900403","Not Significant","Not Significant","Not Significant","Not Significant","0.0130151115284289"
20202,"0.0111093361106093","0.0146894449073401","0.0129692584298077","0.0066442535048485","0.0107076933010111","0.00916366063280924","0.0114871929212237","0.0124302444652749","0.00917974600219551","0.0108759411524969","0.0112549482306897","0.0119265002414055","0.00752163794658009","0.0122645052238602","0.00889084120171114","0.00765887144401482","Not Significant","0.00676406207852312","0.0118611734718646","0.0110046506768351","0.00594095762437442","0.00831416000627458","0.00861220844601946","0.0133024159308784","0.00925133816761103","0.0111240246287621","Not Significant","0.00833356128422947","0.00693670067371856","0.00622651836121097"
20073,"0.0134165101323865","0.014292120771553","Not Significant","0.0106351844506259","0.0137380390920829","0.00791696832685238","0.0117154266494472","Not Significant","0.0182755345623394","0.0109386890903042","0.0065699357501409","0.0121171453138382","0.00339245887454118","0.0164560966350282","0.00618647262598362","0.00807578923865783","0.00513508326165268","0.00951708367472107","0.0125857843503024","Not Significant","0.00909340110190618","0.00557089962573746","0.00992995747274618","Not Significant","0.00952515904806099","Not Significant","0.0122007602574246","0.00772877069680345","0.00978535443440461","0.00786599138137998"
20103,"Not Significant","0.0163151129328775","Not Significant","Not Significant","Not Significant","0.0108935558763929","Not Significant","Not Significant","Not Significant","Not Significant","0.0120003713864387","0.0219921792402855","0.0069135084106547","0.0106748862713081","Not Significant","Not Significant","Not Significant","0.0187047838656331","Not Significant","Not Significant","0.0143781205629637","0.00773866620296517","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0108825449972007"
20113,"0.0159666160421207","0.0126695816010668","0.0161517163594045","0.00699160225821048","Not Significant","Not Significant","0.013313240567893","Not Significant","0.00862202124718587","0.0123700034197816","0.018377887020283","0.0098215057712117","0.0062746805725994","0.0110665178584787","0.00963352099333604","0.0114202913635432","0.00993459635180624","0.0113889896288088","0.00990067635457208","Not Significant","0.00893148070621992","0.00678003674246475","0.00575263142015705","0.0154761081926631","0.0107547275429095","Not Significant","0.0112024819156945","Not Significant","0.00601560035419189","0.0104238149238611"
20123,"Not Significant","0.0156924089185524","0.0130200598799615","0.0194223385001898","Not Significant","0.00858997176296371","0.0153566253524424","Not Significant","0.0220290021492507","0.0095323000787353","0.00795760252448144","Not Significant","0.00373044559069945","0.0213238681997715","Not Significant","Not Significant","0.0106734502160072","0.0109761012008942","0.0138462530854051","0.0101327396148496","0.00989624245597854","Not Significant","0.00990798035295029","Not Significant","0.0211329467079436","0.00562458476727586","Not Significant","Not Significant","0.00469436636092361","0.00906517136770695"
20133,"Not Significant","0.0132941217796571","Not Significant","Not Significant","0.0174259219562081","0.00653240558518318","0.0162720494774061","Not Significant","0.0149109235311967","Not Significant","0.0103207826460202","0.0102079382519498","0.00868385061605882","0.0122950818370971","Not Significant","0.00849241709789673","0.0138148230165289","Not Significant","Not Significant","Not Significant","0.0106874490788387","Not Significant","Not Significant","Not Significant","0.013608773038927","Not Significant","Not Significant","Not Significant","Not Significant","0.0100327781825571"
20163,"0.0162394998629275","Not Significant","Not Significant","0.0116516865474291","0.00910412012909088","0.00931227974102724","0.00783223161156649","Not Significant","0.0138757364687085","0.00577014497765753","Not Significant","0.0106710446454324","0.00568368619789765","0.0143672943840165","0.00516639535857254","Not Significant","0.00428858429118309","0.00583087511838865","0.0147890331469815","Not Significant","Not Significant","Not Significant","0.00845299981410967","0.0081697889686554","Not Significant","0.0174614738883455","Not Significant","Not Significant","Not Significant","Not Significant"
20173,"0.0156411419174513","0.00806328720067217","0.00838289401805246","Not Significant","0.00717605046823267","0.0120400850203785","Not Significant","Not Significant","0.0114851241421759","0.00758063859543602","Not Significant","Not Significant","0.00807730965365414","0.0185454879631507","Not Significant","Not Significant","0.00942167109321744","Not Significant","0.0103457713344661","Not Significant","0.00967935539094655","0.00573973629825847","0.0140024521037781","0.0144859415378941","0.00780627376060121","0.00717902077248826","Not Significant","Not Significant","Not Significant","Not Significant"
20183,"0.0115562444592876","0.00980814118713804","0.00856882676652581","0.0115184619941776","0.0107052096312376","0.00592908430488703","0.00695922045675586","Not Significant","0.0143387441562288","0.00768916304343605","0.00977070372084812","0.0177180070243591","0.0080984768351278","0.0121031682137736","0.00314957171893367","Not Significant","0.0127846592852777","0.00562118668377436","0.0174280944651589","Not Significant","0.00768245322580292","Not Significant","0.00808878151797857","0.00725260439707252","0.00884556065711459","0.0117756070682747","0.00465825675260945","Not Significant","0.00725478087874768","0.00384654484938838"
20193,"0.0138878040616635","0.013467569014355","Not Significant","0.010920021255809","0.0123806245375822","0.0120458123517384","Not Significant","Not Significant","0.0119842319751684","Not Significant","0.011050091052831","0.013704949056365","0.00626481876839276","0.0111180816682802","Not Significant","Not Significant","0.0124760831741031","0.0061077098053063","0.0134011373456844","0.0135512654876695","0.00892673021628037","0.00694079556094457","Not Significant","0.0154133458167106","0.0100286326017082","0.0120596529293699","Not Significant","Not Significant","0.00797526467718596","Not Significant"
20083,"0.0103212121349925","0.0200689775895337","Not Significant","0.00946463886231776","0.0129601458625219","0.00909338182387663","0.00868965681745639","Not Significant","0.0256411554019211","0.0144728237686816","0.00553505296270051","0.0110777661992961","0.0044138156442937","0.0185942251118955","0.00585720288832422","Not Significant","0.00698958801114496","Not Significant","0.00972146258386782","0.011704307425789","0.00623777157090006","0.00503850027111945","0.00989204193670592","Not Significant","0.00854314335499167","Not Significant","0.00808109852450876","0.00781074965999677","0.00655190382548974","0.00867098531014213"
20093,"0.00881740070619567","0.0178057911524712","0.0158250709558909","0.0215994557190568","0.0102980219197151","0.0112561656319403","0.0122390264916091","Not Significant","0.0128627491535809","Not Significant","0.0127169356048765","0.00863149158291496","0.0066610309291064","0.0184259214837831","Not Significant","Not Significant","0.0119975551543242","Not Significant","0.0114162959697437","0.010539706438443","Not Significant","0.00625694603610046","Not Significant","0.0147321548577535","0.0109496785986694","0.00981503039746227","0.00697246174309238","0.00956283856655774","Not Significant","0.0100750254780215"
20143,"Not Significant","0.0163608608816703","0.0142964964864653","0.00853792637098981","0.0136317246099956","0.00837706570367231","0.016512370410157","Not Significant","0.0111995407671031","0.00610262481351676","0.0163315478700492","0.00940923948895874","0.00948742928839937","0.0130583813799346","0.00542453680473557","Not Significant","0.0143924257584317","0.0111707862897809","0.0158183772772216","Not Significant","0.0110729722449138","0.00753103510380113","0.00873302611693288","0.00787086085748451","0.012926933629544","0.0105380737877718","0.00761461956553467","Not Significant","0.00743618801375859","0.00973101064526734"
20153,"0.0103374253892661","0.0114449146898173","0.0103511881978864","0.0117027641683994","0.0113837239720939","0.00707311843322658","0.0145304017989524","Not Significant","0.0156978396990637","0.0134906307974303","0.0127499597031805","Not Significant","0.0112000725195317","0.0122555942917282","0.00971360530524959","0.00936279811430868","0.0140412349366733","0.00885194954391121","0.00802051416738429","0.0127328837085527","0.00772491768921511","0.010742938583026","0.0121748085448585","0.0119765304650481","0.0150954939345548","0.0130923513883239","0.00979357190492473","0.0122334480551521","0.010055696537554","0.00666617321251392"
20203,"0.0109925923708681","0.0110541911015111","0.0135987397149285","0.0085746015325431","0.0111015305393894","0.0101689168530159","0.00922113325579517","0.0128725116786964","0.010944257416701","0.013767615927142","0.0105622980361157","0.0148538170318747","0.00809800416157665","0.0108040078213384","0.0076681653216007","0.00964231843307757","0.00868595998980442","0.00812037259363039","0.0124982218013158","0.00916233485647992","0.00883650508979599","0.00886895318630555","0.0126220316556251","0.0123653133493428","0.00834306435180783","0.00964902077045449","0.00689436395761261","0.00906732205216305","0.00917935890241503","0.00879241210185743"
20084,"0.0147998721596109","0.0198908162419213","Not Significant","0.0135526983245723","0.0103407120694402","Not Significant","0.00832305256467991","Not Significant","0.0189083183207474","0.012981909265256","0.00640612432826644","0.0146636065518719","0.00335291564078158","0.0246353629664118","Not Significant","0.00638789277807965","0.0097733268452334","Not Significant","0.0105198761024208","0.00644382955960471","0.008263968827602","Not Significant","0.0115310605060347","Not Significant","0.010917428239536","Not Significant","0.0088297031380077","0.00737584018764535","Not Significant","0.00606478490241883"
20094,"0.0143386170502358","Not Significant","0.0196736754209317","0.0197081245858581","0.0169720671876048","0.011161132881897","0.0210885465677073","Not Significant","Not Significant","0.00477599292528174","Not Significant","0.0095837885652269","Not Significant","Not Significant","Not Significant","0.00721792451053363","0.0137248565379625","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0130720184424336","Not Significant","0.00818481320036207","Not Significant","Not Significant","0.00825338287807974"
20104,"Not Significant","0.0198815741066966","Not Significant","0.0188395601587364","0.010584179726764","0.0182914974703643","0.0120241493117511","Not Significant","Not Significant","0.0113123585144709","Not Significant","Not Significant","0.00957646757161583","0.00970585706678814","Not Significant","0.00878372148544447","Not Significant","Not Significant","Not Significant","0.0119011052488617","0.0110815942214742","Not Significant","0.0120538687409523","Not Significant","Not Significant","Not Significant","Not Significant","0.014243613589296","Not Significant","Not Significant"
20114,"Not Significant","Not Significant","Not Significant","0.0216025610572617","Not Significant","Not Significant","0.0129694854605394","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0161666612569645","0.0170753515241493","Not Significant","Not Significant","0.0118821509358389","Not Significant","0.0170258161836566","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0197962016338346","Not Significant","0.0146284648168054","0.0119209795642887","Not Significant","0.00982183937999202"
20134,"0.0203361574128662","Not Significant","Not Significant","0.010057072224503","0.0184399025936838","0.0106432476377893","0.0130997279130244","Not Significant","0.0083194496110216","Not Significant","Not Significant","Not Significant","0.00715883242505101","0.0116405581561022","0.0114203427627383","Not Significant","Not Significant","0.00931220872287053","Not Significant","0.00737943187879308","Not Significant","Not Significant","0.00932291045918125","0.0183902717757545","0.0113902165489766","0.00873469711379047","Not Significant","Not Significant","Not Significant","0.00737136245486314"
20144,"Not Significant","0.0171043998519839","0.0146313705279886","Not Significant","Not Significant","0.011324707370334","0.014143498643834","Not Significant","0.0124871747679295","Not Significant","Not Significant","0.0088362771936837","0.00706204608826357","0.0109341561192158","Not Significant","Not Significant","0.0089531043782525","Not Significant","0.0092899198964094","0.012846239539379","0.0146889464075358","Not Significant","Not Significant","Not Significant","0.0132959468587516","0.0197282549107638","Not Significant","0.0125630323900974","0.0072613418708164","0.00783116839307562"
20154,"0.0146196986175787","0.0134856400588895","0.00905794993024726","0.018439704921117","0.0123933265802739","0.0111060388515047","0.00702591218169313","Not Significant","0.00892212374586716","0.00632577433798278","0.0191783197645384","0.015905601451611","0.00811493458710318","0.0121928577092521","Not Significant","0.0129089993120889","0.0151137711950615","0.0164014442228366","0.0204001141765923","0.00634875030100201","0.00822959292940671","Not Significant","0.017751917225547","Not Significant","0.0124249819709141","0.0107581366376259","0.00752134009874594","0.0209594554609406","0.00728468175216498","0.0112629130669663"
20164,"Not Significant","0.00698708933360803","Not Significant","0.00989991620371436","0.0149777664864884","0.0109250313780971","0.0117584382682445","Not Significant","0.0139287287284018","0.00908232930427416","Not Significant","0.0104707417698059","0.00428007847793653","0.0148996948535291","Not Significant","Not Significant","Not Significant","0.0100552628641496","Not Significant","Not Significant","0.0104085762668831","Not Significant","Not Significant","0.0067396630293808","Not Significant","0.0138823700109268","Not Significant","0.0154647970183789","0.0122266782931683","0.00685212848550791"
20194,"Not Significant","0.0159277082016122","Not Significant","0.0234088684686869","0.0112975997748314","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.01468571136395","Not Significant","Not Significant","0.0177683743307083","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.0224067509667574","0.00787206765437246","Not Significant","Not Significant","Not Significant","Not Significant"
20074,"Not Significant","0.0121993429394686","Not Significant","Not Significant","0.0191950722193865","0.0102726544085329","0.0123764215955088","Not Significant","0.0185963434370872","0.0201493814085107","Not Significant","Not Significant","Not Significant","0.0118609756921857","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.010258440132571","Not Significant","Not Significant","0.0117561005221521","0.0138109136352559","0.0127890859193524"
20124,"0.0285562031383738","Not Significant","0.0135056675836849","Not Significant","Not Significant","0.0160930068521316","0.0122415377412709","Not Significant","0.0154938866377817","Not Significant","Not Significant","0.00869503063012682","Not Significant","0.011005346355027","0.00719976344009165","Not Significant","0.00907706780513976","Not Significant","Not Significant","0.0116961658374994","Not Significant","Not Significant","Not Significant","Not Significant","0.0105812348273076","Not Significant","Not Significant","0.0143424957268145","Not Significant","0.0100043208045127"
20174,"0.0120650948583841","0.024126596246031","0.012305586947152","Not Significant","0.0118999191633146","Not Significant","Not Significant","Not Significant","0.0253436609823725","0.0106816905952073","Not Significant","Not Significant","Not Significant","0.01979004709382","Not Significant","Not Significant","0.0113675695709773","Not Significant","0.0108326983574494","Not Significant","0.00404634457499167","Not Significant","Not Significant","0.00912603800638567","Not Significant","0.00888464403032728","Not Significant","0.00641232950547204","Not Significant","0.00665014774654533"
20184,"0.00759404770129146","0.0119109520796913","0.0163667239172806","0.0144742500373008","0.0145076145331871","0.00998470750967727","0.00696408719107583","Not Significant","0.0110090463527762","0.0100147516450832","Not Significant","0.018304203456717","0.00990197519762052","0.0119923396041602","0.00606419033178137","Not Significant","0.012963325821494","0.00779031902499537","0.0137344413304145","0.0130903507946949","0.00692609040968035","0.00433285354031761","0.00915495662796","0.00873868470087343","0.0084727570559185","0.00815273244940608","0.010124087228163","0.0106289009094465","0.00694153519132197","0.00933123465573425"
20075,"Not Significant","0.00680974617843346","Not Significant","Not Significant","Not Significant","0.0192638345231475","0.00952929044472441","Not Significant","0.0149997212876863","Not Significant","0.00999434966008261","Not Significant","0.00901801518925188","0.0118679447269391","0.0115070367094128","Not Significant","0.0069992564721155","0.00797855979493661","0.00874658427986212","Not Significant","0.0074475580494117","Not Significant","0.0138178058543162","Not Significant","0.0071506127658353","Not Significant","0.011316570448709","0.00878876079435712","Not Significant","0.017051530222032"
20085,"0.0151400874491424","0.019238568892924","0.0106522709476082","0.0105871570886248","0.0147712740578029","Not Significant","Not Significant","Not Significant","0.01486723765847","0.0119104865354525","Not Significant","0.0166293209103231","Not Significant","0.0148916907823954","Not Significant","0.0120750475193164","0.00834314695116495","0.00498583451870784","0.0127416610324678","0.00983035773207368","0.00423373249267205","0.00595227806095736","0.00953020457562662","Not Significant","0.0120660720932498","Not Significant","0.00762305280743687","0.00929222103698706","Not Significant","Not Significant"
20095,"Not Significant","Not Significant","0.00944555847877551","0.0147959984002648","0.0147107594967907","0.00765164620918906","Not Significant","Not Significant","0.00800917871585269","Not Significant","0.0118490531562646","0.0111032123184636","0.00481787745101765","0.0108904255062149","0.0109421565740767","Not Significant","0.0112106595189554","Not Significant","0.0123325718412554","Not Significant","Not Significant","0.00935008298354137","Not Significant","Not Significant","0.0107727006422161","Not Significant","0.0120208580324514","0.00912244520464439","Not Significant","0.00881621962912182"
20125,"0.0123570774501616","0.0129607415186777","0.012145834855379","0.0143986739349937","Not Significant","0.0126515329203972","0.00992334026973857","Not Significant","0.0125778678608675","0.0163448408736912","0.0065694541468763","0.00992034711037937","0.00526012170258341","Not Significant","0.00817923930501717","0.00840189409664924","0.00812398865619385","Not Significant","0.00684408578547898","0.0106187148063067","Not Significant","Not Significant","0.00585795264279027","0.00964208252225041","0.0113910970279985","Not Significant","Not Significant","0.00775212727574948","Not Significant","0.00782353793292118"
20135,"Not Significant","0.0104801348579698","0.0107068535268992","Not Significant","Not Significant","0.00956198659431662","0.0122033111666039","Not Significant","0.0105422411218906","Not Significant","0.00917109192950802","Not Significant","0.0155206863332364","0.0106736753795544","0.0123153841840435","0.0101166529678998","0.00715493032397727","Not Significant","Not Significant","0.0133858387911454","Not Significant","Not Significant","Not Significant","Not Significant","0.0119773728745474","0.0180202552857346","0.0124402631549566","0.0138867611798785","0.00824701817162278","0.0100122842115457"
20145,"0.0111203545686129","0.0120984049748536","0.0130555550096466","0.018739654931736","Not Significant","0.0102224058127783","Not Significant","Not Significant","0.0101029658095534","Not Significant","0.0149906855570562","0.00733327599480413","Not Significant","Not Significant","0.00944045373272592","Not Significant","0.00924842360298133","0.0108418966439749","0.0176312934270688","0.0159432655929098","Not Significant","Not Significant","Not Significant","0.0136544191494056","0.0146395928433128","0.0133130795451633","Not Significant","Not Significant","0.0126239017769503","0.0111621518238647"
20155,"0.0172773388319822","0.00846249749652164","0.0147157567429829","Not Significant","Not Significant","Not Significant","0.00780802647818623","Not Significant","0.0102271011917442","0.0086559181120277","0.0104213874806986","0.0119723299858518","0.0116405643410996","0.0149111296555946","0.00485414145295801","Not Significant","0.0105790224156734","Not Significant","0.0139593732017043","Not Significant","0.00765210865309816","0.00774464678693493","0.00921199983706784","0.010861618800033","0.0137994782707878","0.0165434191863668","0.00585686611762719","0.00995082976338171","Not Significant","0.00822929315077076"
20175,"0.0140717156050697","0.00933746575014392","0.0168217270161989","0.0127916804825837","Not Significant","Not Significant","Not Significant","Not Significant","0.018288862886771","0.00869997436158561","Not Significant","0.013781532065559","Not Significant","0.0113120932090516","Not Significant","0.00501464533059515","0.00953660292929549","Not Significant","0.00999722905806102","Not Significant","Not Significant","Not Significant","Not Significant","Not Significant","0.00641856158092842","0.00949022047929242","0.0124761627499332","Not Significant","Not Significant","Not Significant"
20185,"Not Significant","0.00938727622985623","0.0146878325746442","0.0186678848326408","Not Significant","Not Significant","0.0110969057820719","Not Significant","0.0106212413082484","0.0103649919793561","0.0106501517483608","0.0130464840247185","0.0116508989148569","0.0134220521995853","Not Significant","0.0131837452065543","0.011687552619391","Not Significant","0.00815699224384618","0.0120669836244515","Not Significant","0.0110313239935626","0.0124655302983763","0.0114462619391232","0.0105736198582138","0.00464387383861625","0.00890012211925788","0.0162527565774314","Not Significant","0.0127942737521826"
20195,"0.0146735504740112","0.0121652691304225","0.0182070767143465","0.0141286812751968","0.0233322244693932","Not Significant","0.00603245956182291","0.0126636081714131","0.0142639129451535","Not Significant","0.0124123283720812","0.012282940157711","Not Significant","0.00933833570852812","0.00583213386729088","0.00477077026419966","Not Significant","0.00762628010430491","0.0132047442146757","0.0110896581801988","0.0053141985919921","0.00905340600675735","0.00602987865626642","Not Significant","0.0149470704893862","0.00752800806211308","Not Significant","0.00732623082073437","0.00780050028029182","0.0081721406698859"
20105,"0.0150575801842285","0.0123433486623553","0.00893050724518235","0.0118192101767266","0.016540475505851","0.0123416497837354","Not Significant","Not Significant","Not Significant","0.0106653966452872","0.0088631373017769","0.0142305995528518","0.00710284715026783","0.00648079197566286","0.011347374689175","0.0114252129696436","0.00873961410995251","Not Significant","0.0130148972506776","0.0128820602490332","Not Significant","0.0108664860782605","0.00760698364154883","0.0109682647929095","0.0102116616372357","Not Significant","0.00788320937944388","0.013056151490575","0.00832247732076979","0.0082207308578995"
20115,"0.011674087648045","Not Significant","0.0102433706402342","Not Significant","Not Significant","0.0130049990423792","Not Significant","Not Significant","Not Significant","Not Significant","0.0129482931576214","Not Significant","0.00927163716845051","0.0113752835519831","0.0112793624462449","Not Significant","0.0117553988422677","0.0121627038583426","0.00943751392968421","Not Significant","Not Significant","Not Significant","0.0107486082693176","0.0118748121401507","0.0107228342018679","0.0149433572895351","0.0101753156908366","Not Significant","Not Significant","0.0106109560256498"
20165,"Not Significant","0.00866248213569105","0.0133271942618458","0.0112197303079339","0.0110499310307189","0.0108493371138368","0.0114631538333371","Not Significant","0.0168378987508907","0.0125782172614332","0.00917806460119795","0.00964578919041799","0.00688952895686134","0.0121851992008973","0.00775758512130189","0.00845963745844403","0.00833066342977825","0.00931166787377286","0.0127768814690466","Not Significant","Not Significant","0.00508550664097959","0.00881723255410046","0.00931501925685855","0.0126185639102009","0.015752572182812","0.00736626003035699","Not Significant","Not Significant","0.00916088720709379"
20076,"Not Significant","0.00965083493345204","0.00982847524306447","0.0113300932864141","0.0127496184089472","0.0101835548816666","0.00975247278058792","Not Significant","0.0146404465877335","Not Significant","0.00746651824549281","0.0115745977054124","0.00548942749723801","0.0147243376456627","0.00713086541340518","0.00621094607156344","0.0107561163732228","0.00797509202835625","0.0124497689531932","Not Significant","0.0087250243987877","0.00660945709592245","0.00903031823143491","Not Significant","0.0089651895862461","Not Significant","0.00700423529788097","0.00730800301285623","Not Significant","0.0135451417481987"
20096,"Not Significant","0.0136770708867375","Not Significant","0.0163443731382978","0.013810403937407","0.0123067619737445","0.0123733619972958","Not Significant","Not Significant","0.00700225149724294","0.0061116859850839","0.0121017762232617","0.00529390248075461","Not Significant","Not Significant","Not Significant","0.0101364496237729","0.010205826427063","0.00845452350784238","Not Significant","Not Significant","0.00635564435393783","0.00496243368702391","Not Significant","0.00962308236939172","Not Significant","Not Significant","0.0124482629587791","Not Significant","0.0102525415754945"
20106,"0.0137795914779025","0.0121673274319697","0.0101771053918638","0.0126427053283941","0.0107390966828007","0.01071159006726","0.0124930185952429","Not Significant","Not Significant","0.00702296786483736","0.00912768588910812","0.0136904817455569","0.00884172439503499","0.0069174170511761","0.0112680423118315","0.00687125581347131","0.00499643534081144","0.00930174696860012","0.0144937183355298","0.0115361572542769","0.00698159652010815","0.0069306915238562","0.00866441072276427","0.00714923415242982","0.00876610221215943","Not Significant","0.00586747332978645","0.0105709632611087","0.00916093114596918","0.0118151873661423"
20116,"0.00813985863966835","0.0128017047916315","0.0104543907376592","0.0131829406305347","0.0132239672129088","0.0130769148318212","0.00965833698104029","Not Significant","0.00636177168042596","0.0140909542073463","0.00795118462032292","0.0106783858343549","0.00824136703924267","0.00971930084736952","0.00726838091393894","0.00565067288599232","0.0121700343009868","0.00923443167942493","0.0134356477993455","0.0148329783525737","0.0122538163207241","0.00672718824211161","0.00876415225324588","0.0109162636639272","0.0118158358338414","Not Significant","0.00821781133205745","Not Significant","0.00747027841015373","0.0138312287794236"
